testcase,result,expected_message,sourceStationId,sourceStation,targetStationId,targetStation,routeStationId,routeStation,consignerId,consigneeId,consignerName,consigneeName,consignerPhone,consigneePhone,consignerAddress,consigneeAddress,consignerType,consigneeType,receiptNumber,waitDelivery,ename,name,quantity,weight,volume,overpack,unitValue,deliveryType,paymentType,paymentCollect,collectFee,freight,insurePrice,insureFee,recordFee,receiptFee
�����ϵ������,����ʧ��,��վ�뵽վ֮�������ϵ�����ƣ��޷����棬����ϵ����Ա��,10591,����,10590,cxl-�Զ���ר�û���,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,0,0,,,,����,2,1,1,ľ��,1,1,2,,,66,,,,
��վid�뵽վ���Ʋ�һ��,����ʧ��,��վ�������������룡,10591,����,10593,���������ѱ��,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,0,0,,,,����,2,1,1,ľ��,1,1,2,,,66,,,,
����۴��ջ���С���˷�,,���ջ�����㣡,10591,����,10593,�ຼ,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,0,0,,,,����,2,1,1,ľ��,1,1,5,20,,66,,,,
�ͻ����ͻ���ַΪ��,,,10591,����,10593,�ຼ,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,0,0,,,,����,2,1,1,ľ��,1,2,2,,,66,,,,
�ص������ص�����Ϊ0,,,10591,����,10593,�ຼ,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,0,0,0,,,����,2,1,1,ľ��,1,1,3,,,66,,,,
�½ᵫ�����˲����½��û�,,,10591,����,10593,�ຼ,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,1,0,,,,����,2,1,1,ľ��,1,1,4,,,66,,,,
�����½ᵫ�ջ��˲����½��û�,,,10591,����,10593,�ຼ,,,12788,12789,������ͨ,������ͨ,15825529713,15825529711,,,0,1,,,,����,2,1,1,ľ��,1,1,6,,,66,,,,
��վ�������ɿ���,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
��վ�����������,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
